chronname,city,state,level,control,basic,site,student_count,awards_per_value,awards_per_state_value,awards_per_natl_value,exp_award_value,exp_award_state_value,exp_award_natl_value,exp_award_percentile,ft_pct,fte_value,fte_percentile,med_sat_value,med_sat_percentile,aid_value,aid_percentile,endow_value,endow_percentile,grad_100_value,grad_100_percentile,grad_150_value,grad_150_percentile,pell_value,pell_percentile,retain_value,retain_percentile,ft_fac_value,ft_fac_percentile,vsa_year,vsa_grad_after4_first,vsa_grad_elsewhere_after4_first,vsa_enroll_after4_first,vsa_enroll_elsewhere_after4_first,vsa_grad_after6_first,vsa_grad_elsewhere_after6_first,vsa_enroll_after6_first,vsa_enroll_elsewhere_after6_first,vsa_grad_after4_transfer,vsa_grad_elsewhere_after4_transfer,vsa_enroll_after4_transfer,vsa_enroll_elsewhere_after4_transfer,similar,state_sector_ct,nicknames,cohort_size
California Polytechnic State University at San Luis Obispo,San Luis Obispo,California,4-year,Public,Masters Colleges and Universities--larger programs,calpoly.edu,18739,20.7,25,21.5,80134,79310,66436,79,96.4,16661,82,1242,95,7499,77,10629,79,29,67,69.7,89,19.8,5,92.5,96,68.5,61,2010,27,1.4,50.9,10.7,74.6,5,2.1,5.9,78.7,2.1,4.6,2.4,165662|195003|136950|153269|159656|191931|219709|164739|111948|122931|224323|197869|227863|199218|217402|187134|192819|140447|232423|163046,32,Cal Poly,4419
California State University at Bakersfield,Bakersfield,California,4-year,Public,Masters Colleges and Universities--larger programs,www.csub.edu,7350,21.7,25,21.5,52362,79310,66436,36,88.7,6915,53,901,9,11089,95,2668,35,15,29,39.5,32,58.4,92,74.4,52,65.1,55,2010,17.6,1.4,43.3,20.5,43.3,5.2,12.7,15.1,63.8,4.3,7.6,9.8,110510|190637|227368|110574|147776|185262|126182|110608|110556|212160|120184|190600|192925|226091|239080|186432|212984|211644|110592|141486,32,Cal State Bakersfield,859
California State University-Stanislaus,Turlock,California,4-year,Public,Masters Colleges and Universities--larger programs,www.csustan.edu,7754,24.6,25,21.5,54098,79310,66436,42,84.4,6243,50,917,11,9087,90,1455,18,18.2,39,52,63,57.7,91,87.2,88,56.3,38,2010,23.1,3.4,40.9,17,30.9,10.6,18.1,11.6,70.9,3.1,7,4.7,199281|151306|207847|138983|139764|151102|222831|206048|130314|175616|208646|366711|229160|377564|193292|137032|152248|210775|212832|206349,32,Cal State Stanislaus,910
California State University at San Bernardino,San Bernardino,California,4-year,Public,Masters Colleges and Universities--larger programs,www.csusb.edu,16191,22,25,21.5,50514,79310,66436,32,88.3,14586,79,888,6,9354,92,1353,16,9.4,13,41.1,36,58,91,88.8,91,50.5,29,2011,1.2,0.7,69.3,14.5,37.1,4,23.4,13.4,61.5,4.2,20.4,4.9,110486|190637|110574|227368|147776|185262|110608|110556|212160|126182|120184|190600|192925|226091|239080|186432|212984|211644|110592|141486,32,Cal State San Bernadino,1656
California State Polytechnic University at Pomona,Pomona,California,4-year,Public,Masters Colleges and Universities--larger programs,www.csupomona.edu,20952,23.9,25,21.5,50007,79310,66436,31,87.9,17439,84,1070,65,8932,89,3819,47,10,15,52.4,64,44,69,90,92,48.8,26,2010,19.2,1.5,54.9,15.1,56.4,6.4,12.8,10.5,70.4,5.6,11.4,5,220978|196246|179557|221740|196200|149231|136172|154235|240107|146612|167987|148627|196121|229027|145619|190549|213826|240365|190664|173920,32,Cal Poly Pomona,3414
California State University at Chico,Chico,California,4-year,Public,Masters Colleges and Universities--larger programs,www.csuchico.edu,15290,25.2,25,21.5,47231,79310,66436,24,92.9,14249,78,1014,46,9124,91,2401,32,16.9,35,56.1,71,38.9,52,86.6,86,52.8,33,2010,20.2,2.7,53.6,16.1,63.1,7.8,6,9.2,65.1,3.3,11,6.4,210146|171456|122597|160612|123572|110583|206941|144892|141264|174783|157447|215655|190558|216038|155681|190567|233277|151263|142115|211158,32,Cal State Chico,2710
California State University-Dominguez Hills,Carson,California,4-year,Public,Masters Colleges and Universities--larger programs,www.csudh.edu,12481,26,25,21.5,38497,79310,66436,13,68.7,8683,61,845,2,8895,88,1234,14,3.8,2,29.4,14,58.6,92,79.3,68,38.8,14,2011,6,2.2,45.9,25,19.9,5.8,19,19.6,57.2,4.5,14.7,7.9,185129|110592|170842|227526|147776|110574|199157|110510|110486|190637|162007|185262|227368|218706|120184|110608|212160|192925|188182|110556,32,Cal State Dominguez Hills,913
California State University at Fresno,Fresno,California,4-year,Public,Masters Colleges and Universities--larger programs,www.csufresno.edu,20295,21.1,25,21.5,50402,79310,66436,32,86.6,17363,83,920,12,9343,91,7161,68,13.7,25,48.6,55,54.1,87,83.2,79,51.8,31,2010,16.9,1.6,52.4,15.4,50.9,4.7,12.1,11.9,68.1,2.8,10.3,5.3,212160|190600|110608|126182|226091|239080|186432|211644|212984|151379|185262|141486|110617|151342|190637|227368|217420|192925|110510|110486,32,Cal State Fresno,2552
California State University at Fullerton,Fullerton,California,4-year,Public,Masters Colleges and Universities--larger programs,www.fullerton.edu,33116,26.9,25,21.5,40380,79310,66436,14,80.6,26806,96,1021,48,8616,87,1476,18,13.6,24,53.5,66,40.6,58,88.5,91,46.2,20,2011,14,2.4,54,19.2,50.5,6.3,10.9,14.2,71.6,2.7,9.8,4.6,187444|141334|234827|149772|102094|155061|157951|240417|101879|156620|159717|138789|227881|198561|185590|216010|212115|225627|168290|106458,32,Cal State Fullerton,4040
California State University-East Bay,Hayward,California,4-year,Public,Masters Colleges and Universities--larger programs,www.csueastbay.edu,12146,25.8,25,21.5,47531,79310,66436,26,86.8,11053,71,910,10,9038,90,825,9,10.8,17,38.1,30,44.3,70,77.5,62,41.6,16,,,,,,,,,,,,,,147776|110510|110486|185262|190637|120184|227368|192925|110608|212160|226091|239080|110556|212984|126182|211644|141486|190600|186432|151379,32,Cal State East Bay,1032
California State University at Long Beach,Long Beach,California,4-year,Public,Masters Colleges and Universities--larger programs,www.csulb.edu,30593,26.1,25,21.5,41585,79310,66436,16,84.4,25679,95,1012,45,8779,88,1788,22,14.1,26,60.3,77,47.3,77,88.8,91,50.3,29,2010,12.7,1.6,62.4,14.7,54.3,6,15,11.1,73.4,2.5,10.2,4.4,122597|210146|141264|110538|155681|190567|215655|123572|144892|151263|160612|157386|157447|171456|206941|157401|128771|167899|174783|212601,32,Cal State Long Beach,4134
California State University at Los Angeles,Los Angeles,California,4-year,Public,Masters Colleges and Universities--larger programs,www.calstatela.edu,19589,22.9,25,21.5,44071,79310,66436,20,83.1,15805,80,871,5,9061,90,989,11,6.7,6,35.7,25,64.5,95,82.1,75,50,28,2010,8.1,3.1,58.7,18.8,38.4,8.3,20.3,18.8,48.8,8.7,16.3,25.3,185129|147776|110547|110510|110574|110486|199157|170842|190637|227368|162007|185262|110608|126182|227526|212160|120184|110556|192925|190600,32,CSULA| Cal State Los Angeles,1767
California State University at Northridge,Northridge,California,4-year,Public,Masters Colleges and Universities--larger programs,www.csun.edu,33771,27.2,25,21.5,42587,79310,66436,18,83.5,25175,94,918,12,9439,92,2387,31,13.2,22,45.8,49,48.5,80,78.2,65,46,20,2010,14.2,1.3,55,15.4,36.8,4,14.5,15.7,74.9,1.9,7.2,5.4,110556|212160|226091|185262|190600|239080|126182|211644|212984|192925|186432|190637|151379|110617|141486|227368|151342|110510|217420|110486,32,Cal State Northridge,3978
California State University at Sacramento,Sacramento,California,4-year,Public,Masters Colleges and Universities--larger programs,www.csus.edu,26094,25.3,25,21.5,43410,79310,66436,18,80.8,20490,89,945,18,8939,89,1303,15,8.2,10,42.9,41,50.5,84,82.5,77,48.9,26,2010,9.1,2.7,57.9,19.5,40.7,8.6,14.1,16.4,60.9,4.8,14.6,6.1,217420|151342|211644|235097|194107|162584|211361|151379|102553|186432|141486|184603|160038|100830|190600|229814|210429|141644|110556|102368,32,Cal State Sacramento,2357
University of California at Berkeley,Berkeley,California,4-year,Public,Research Universities--very high research activity,www.berkeley.edu,25951,27.6,25,21.5,110187,79310,66436,93,97.2,27568,96,1350,99,15764,99,36917,96,72.2,99,91,100,32.4,31,96.4,99,74.7,75,,,,,,,,,,,,,,234076|139755|163286|199120|170976|160755|195030|193900|201645|145637|194824|123961|240444|110662|165015|134130|135726|204796|190415|164988,32,,4226
University of California at Davis,Davis,California,4-year,Public,Research Universities--very high research activity,www.ucdavis.edu,26533,26.6,25,21.5,129507,79310,66436,95,97.3,25844,95,1192,90,15201,98,7855,71,51.3,91,81.3,96,43,66,92.9,96,81.5,87,,,,,,,,,,,,,,110653|110705|199193|243780|137351|228723|196097|134097|110714|151351|166629|153603|171100|186380|181464|159391|178396|130943|218663|233921,32,,4943
University of California at Irvine,Irvine,California,4-year,Public,Research Universities--very high research activity,www.uci.edu/,23530,26.5,25,21.5,107625,79310,66436,91,98.3,23595,93,1122,80,16066,99,8945,75,67.6,98,85.8,98,43.2,67,91.8,95,77.4,79,,,,,,,,,,,,,,110644|110705|199193|228723|243780|137351|196097|110714|134097|153603|151351|166629|171100|186380|130943|181464|159391|178396|218663|233921,32,UCI,4917
University of California at Los Angeles,Los Angeles,California,4-year,Public,Research Universities--very high research activity,www.ucla.edu/,28674,26.8,25,21.5,208579,79310,66436,99,97.9,28634,97,1289,98,16288,100,34375,95,69,99,90.3,99,36.2,43,96.3,99,77.2,79,,,,,,,,,,,,,,135726|164988|215293|110680|145637|240444|163286|134130|160755|195030|170976|199120|193900|204796|139755|233921|110635|196097|228778|134097,32,UCLA,4562
University of California at Riverside,Riverside,California,4-year,Public,Research Universities--very high research activity,www.ucr.edu,18621,21.9,25,21.5,75265,79310,66436,74,97.8,18145,84,1078,69,16330,100,5387,60,41,83,66.2,83,56.4,90,89,92,81.4,87,,,,,,,,,,,,,,126562|236939|209542|104151|145600|187985|196060|180461|100663|141574|104179|126818|201885|107071|230764|153320|110529|219806|207582|220978,32,UCR,3701
University of California at San Diego,La Jolla,California,4-year,Public,Research Universities--very high research activity,www.ucsd.edu,23805,26.3,25,21.5,155660,79310,66436,98,97.3,23961,93,1276,97,15989,99,15714,87,56.2,93,85.8,98,42.7,65,94.2,97,81.7,87,,,,,,,,,,,,,,215293|110662|135726|164988|134130|240444|204796|233921|134097|145637|228778|139959|196097|197708|228723|236948|163286|129020|110644|110705,32,UCSD,4141
University of California at Santa Barbara,Santa Barbara,California,4-year,Public,Research Universities--very high research activity,www.ucsb.edu,19362,26.7,25,21.5,70536,79310,66436,69,98.5,19593,87,1212,92,15852,99,5527,60,67.9,98,80.7,95,38,48,91.9,95,80,83,,,,,,,,,,,,,,110653|199193|110644|228723|196097|134097|243780|110714|137351|186380|153603|218663|151351|233921|166629|171100|130943|181464|159391|178396,32,UCSB,4321
University of California at Santa Cruz,Santa Cruz,California,4-year,Public,Research Universities--very high research activity,www.ucsc.edu/,15695,24.9,25,21.5,66676,79310,66436,64,97.6,16216,81,1087,71,17299,100,3473,43,50.1,90,72.7,91,44.6,70,88.8,91,68.9,62,,,,,,,,,,,,,,153603|137351|171100|243780|110653|110705|110644|126818|196088|201885|199193|180461|181464|159391|228723|178396|166629|153658|130943|100663,32,UCSC,3604
San Diego State University,San Diego,California,4-year,Public,Research Universities--high research activity,www.sdsu.edu,27099,25.6,25,21.5,47319,79310,66436,25,88.7,24201,93,1090,72,9645,92,5770,61,32.7,73,66.2,83,39.6,55,87.8,90,54.1,35,2010,28.2,4,43.6,16.4,64.8,10.3,4.3,9.2,74.1,3.5,8,4.6,105330|172699|232982|133669|228769|178420|199148|200332|240453|159939|160658|219356|139940|186399|225511|227216|217484|200280|176080|156125,32,SDSU,4506
University of San Diego,San Diego,California,4-year,Private not-for-profit,Doctoral/Research Universities,www.sandiego.edu,5665,22.9,22.4,22.5,84815,125902,101725,56,96.8,5755,94,1228,86,22832,87,46387,76,64.6,81,75,83,18.1,11,90.2,88,43.4,37,,,,,,,,,,,,,,191649|121150|120883|228246|174914|228875|131159|102049|110097|212106|122612|153269|239105|212054|181002|146719|144740|233921|159656|165662,74,USD,1089
San Francisco State University,San Francisco,California,4-year,Public,Masters Colleges and Universities--larger programs,www.sfsu.edu,26156,27,25,21.5,41281,79310,66436,16,84.5,22077,92,998,38,8842,88,1675,21,12.7,20,45.5,48,42.4,65,82.1,75,49.7,27,2010,14.3,3.1,51,21.2,47.9,10.9,11.5,13.7,73.3,3.2,7.9,5.1,110583|110538|210146|141264|215655|123572|144892|155681|190567|160612|151263|157447|171456|206941|157386|157401|174783|128771|212601|142115,32,SFSU,3341
University of San Francisco,San Francisco,California,4-year,Private not-for-profit,Doctoral/Research Universities,www.usfca.edu/,6392,21.6,22.4,22.5,90798,125902,101725,61,95.6,6693,95,1161,78,21464,84,24298,59,56.6,72,69,76,26.3,26,86.5,80,41.4,34,,,,,,,,,,,,,,212106|102049|144740|208822|145813|139931|109785|188429|194310|195809|174914|159647|166513|228875|191649|186584|199139|120883|169248|127741,74,USFCA|USF,1052
San Jose State University,San Jose,California,4-year,Public,Masters Colleges and Universities--larger programs,www.sjsu.edu,25862,25,25,21.5,44897,79310,66436,21,80.6,20414,89,1030,51,8622,87,4276,51,7.7,8,48.1,54,39.5,55,87.8,90,40.2,15,2010,6.5,1.9,62.9,18.9,34.5,5.9,20.4,15.5,58.9,3.6,17.1,5.8,185590|161554|194091|227881|102094|216010|149772|144892|141264|225627|190558|101879|213367|157447|206941|157951|155681|130776|156620|159717,32,SJSU,3090
Santa Clara University,Santa Clara,California,4-year,Private not-for-profit,Masters Colleges and Universities--larger programs,www.scu.edu,5435,21,22.4,22.5,101947,125902,101725,70,98.2,6026,94,1294,91,19063,75,69357,83,76.9,91,84,92,13.9,4,95,94,60.2,60,,,,,,,,,,,,,,164739|111948|224323|153269|159656|165662|136950|110422|187134|195003|191931|227863|219709|140447|163046|206622|236595|217402|216597|197869,74,SCU,1201